	NC_030254.seq.c	NC_028300	NC_021768.seq.c	NC_024862.se	NC_015337	NC_016709	NC_026088	NC_024110	NC_027658	NC_023455	NC_023455.se	NC_010299	NC_006533	NC_026696	NC_027521.seq.c	NC_006364	NC_005035	NC_022821	NC_024862	NC_007012.seq.c	NC_005035.seq.c	NC_030254	NC_000845.seq.c	NC_000860.se	NC_024110.seq.c	NC_005796.se	NC_004701	NC_004377	NC_014404	NC_022841	NC_011137.se	NC_007012	NC_024110.se	NC_028537	NC_021768.se	NC_004449.seq.c	NC_008753.se	NC_003033	NC_008753	NC_005035.se	NC_025516	NC_003033.seq.c	NC_008417.se	NC_006364.seq.c	NC_011137.seq.c	NC_000860.seq.c	NC_029480.se	NC_010299.se	NC_023455.seq.c	NC_008753.seq.c	NC_004377.se	NC_021443	NC_015544	NC_003033.se	NC_000890	NC_004399	NC_008417	NC_001892	NC_007629.se	NC_004701.se	NC_007012.se	NC_003182	NC_006533.seq.c	NC_004399.seq.c	NC_007629	NC_022821.seq.c	NC_027521.se	NC_010299.seq.c	NC_004377.seq.c	NC_003182.se	NC_006364.se	NC_011137	NC_002980	NC_024862.seq.c	NC_029480	NC_007629.seq.c	NC_004449	NC_000890.seq.c	NC_027083	NC_027521	NC_026696.seq.c	NC_001892.se	NC_001892.seq.c	NC_000845	NC_002980.se	NC_002980.seq.c	NC_008417.seq.c	NC_029480.seq.c	NC_026287	NC_004701.seq.c	NC_021768	NC_006533.se	NC_000860	NC_015823	NC_000845.se	NC_000890.se	NC_003182.seq.c	NC_004399.se	NC_030254.se	NC_022821.se	NC_024269	NC_026696.se	NC_004449.se	NC_005796
NC_026287	...	0]	inf	...	16693]	1.932	...	0]	inf	...	61]	9.574	...	16452]	1.822	...	16661]	1.81	...	16715]	1.934	...	18430]	1.512	...	16500]	1.906	...	16875]	1.317	...	50]	11.36	...	16618]	1.929	...	16682]	1.764	...	16704]	0.6221	...	0]	inf	...	16367]	1.925	...	16814]	1.878	...	16804]	1.552	...	16701]	0.6242	...	1]	464	...	0]	inf	...	16804]	1.546	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	1.848	...	16999]	1.873	...	16478]	1.819	...	16776]	1.585	...	38]	14.11	...	16651]	1.84	...	54]	10.67	...	16555]	1.359	...	44]	12.55	...	0]	inf	...	62]	9.548	...	16968]	1.934	...	16868]	1.91	...	51]	10.98	...	16471]	1.855	...	0]	inf	...	55]	10.47	...	0]	inf	...	0]	inf	...	1]	464	...	54]	10.52	...	54]	10.67	...	0]	inf	...	1]	464	...	52]	10.92	...	16719]	1.208	...	16735]	1.783	...	57]	10.11	...	16707]	0.8748	...	16745]	1.788	...	16652]	1.897	...	16602]	1.902	...	39]	13.95	...	62]	9.419	...	48]	11.67	...	16685]	1.848	...	0]	inf	...	0]	inf	...	16392]	1.913	...	0]	inf	...	41]	13.27	...	1]	464	...	0]	inf	...	59]	9.898	...	66]	9.091	...	16565]	1.914	...	16643]	1.86	...	0]	inf	...	16658]	1.374	...	1]	464	...	16571]	1.841	...	1]	464	...	17046]	1.879	...	16907]	1.63	...	0]	inf	...	52]	10.92	...	1]	464	...	16613]	1.897	...	66]	8.97	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	0.1226	...	0]	inf	...	16701]	0.7247	...	47]	11.91	...	16624]	1.847	...	16506]	1.771	...	47]	11.91	...	36]	14.89	...	1]	464	...	59]	9.898	...	49]	11.43	...	53]	10.72	...	16699]	1.305	...	13]	37.54	...	59]	9.898	...	16188]	1.788
NC_004701.seq.c	...	0]	inf	...	16693]	2.028	...	1]	464	...	20]	25.2	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	0]	inf	...	16804]	2.028	...	0]	inf	...	68]	8.824	...	0]	inf	...	72]	8.444	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	59]	9.763	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	22]	22.91	...	0]	inf	...	74]	8.216	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	69]	8.696	...	0]	inf	...	0]	inf	...	0]	inf	...	43]	12.65	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	57]	10.11	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	1]	464	...	54]	10.52	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.027	...	39]	13.74	...	48]	11.67	...	16188]	2.029
NC_021768	...	0]	inf	...	16693]	1.875	...	0]	inf	...	40]	13.6	...	16452]	1.817	...	16661]	1.826	...	16715]	1.935	...	18430]	1.531	...	16500]	1.921	...	16875]	1.345	...	43]	12.84	...	16618]	1.933	...	16682]	1.781	...	16704]	0.7064	...	0]	inf	...	16367]	1.929	...	16814]	1.886	...	16804]	1.523	...	16701]	0.6907	...	0]	inf	...	1]	464	...	16804]	1.564	...	0]	inf	...	50]	11.36	...	0]	inf	...	69]	8.696	...	16571]	1.801	...	16999]	1.882	...	16478]	1.837	...	16776]	1.588	...	38]	14.11	...	16651]	1.827	...	53]	10.72	...	16555]	1.433	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	1.91	...	16868]	1.938	...	52]	10.92	...	16471]	1.903	...	0]	inf	...	55]	10.47	...	0]	inf	...	0]	inf	...	0]	inf	...	54]	10.67	...	53]	10.72	...	0]	inf	...	0]	inf	...	58]	10.07	...	16719]	1.295	...	16735]	1.785	...	64]	9.25	...	16707]	0.916	...	16745]	1.813	...	16652]	1.925	...	16602]	1.89	...	39]	13.95	...	64]	9.25	...	58]	9.931	...	16685]	1.845	...	0]	inf	...	0]	inf	...	16392]	1.902	...	2]	232	...	41]	13.27	...	0]	inf	...	0]	inf	...	57]	10.11	...	67]	8.955	...	16565]	1.897	...	16643]	1.815	...	0]	inf	...	16658]	1.39	...	0]	inf	...	16571]	1.826	...	1]	464	...	17046]	1.9	...	16907]	1.634	...	0]	inf	...	58]	9.931	...	0]	inf	...	16613]	1.902	...	68]	8.824	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	0.7325	...	1]	464	...	16701]	0.1226	...	66]	9.091	...	16624]	1.863	...	16506]	1.777	...	67]	8.955	...	28]	18.57	...	1]	464	...	51]	11.14	...	40]	13.6	...	50]	11.2	...	16699]	1.386	...	24]	21.33	...	47]	11.91	...	16188]	1.795
NC_006533.se	...	1]	464	...	16693]	2.028	...	1]	464	...	24]	21.33	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	64]	9.25	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	1]	464	...	0]	inf	...	16804]	2.028	...	1]	464	...	62]	9.419	...	0]	inf	...	84]	7.524	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	69]	8.696	...	16651]	2.028	...	90]	7.111	...	16555]	2.028	...	2]	232	...	0]	inf	...	62]	9.419	...	16968]	2.028	...	16868]	2.028	...	61]	9.574	...	16471]	2.028	...	1]	464	...	64]	9.25	...	0]	inf	...	0]	inf	...	1]	464	...	52]	10.92	...	74]	8.216	...	0]	inf	...	0]	inf	...	57]	10.11	...	16719]	2.028	...	16735]	2.028	...	65]	9.108	...	16707]	2.028	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	61]	9.574	...	52]	10.92	...	80]	7.8	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	51]	11.14	...	0]	inf	...	0]	inf	...	62]	9.419	...	53]	10.72	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	55]	10.47	...	0]	inf	...	16613]	2.028	...	71]	8.563	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	67]	7.045	...	16624]	2.028	...	16506]	2.028	...	66]	8.97	...	60]	9.733	...	0]	inf	...	61]	9.574	...	61]	9.574	...	55]	10.47	...	16699]	2.028	...	74]	8.216	...	60]	9.733	...	16188]	2.029
NC_000860	...	0]	inf	...	16693]	1.925	...	0]	inf	...	80]	7.9	...	16452]	1.601	...	16661]	1.627	...	16715]	1.932	...	18430]	1.837	...	16500]	1.947	...	16875]	1.874	...	49]	11.43	...	16618]	1.921	...	16682]	1.727	...	16704]	1.856	...	0]	inf	...	16367]	1.957	...	16814]	1.904	...	16804]	1.822	...	16701]	1.834	...	1]	464	...	0]	inf	...	16804]	1.803	...	0]	inf	...	57]	10.11	...	1]	464	...	62]	9.419	...	16571]	1.618	...	16999]	1.848	...	16478]	1.693	...	16776]	1.797	...	77]	8	...	16651]	1.79	...	69]	8.696	...	16555]	1.775	...	80]	7.8	...	0]	inf	...	83]	7.614	...	16968]	1.915	...	16868]	1.952	...	69]	8.696	...	16471]	1.937	...	0]	inf	...	76]	8.105	...	0]	inf	...	0]	inf	...	0]	inf	...	73]	8.329	...	65]	9.108	...	1]	464	...	0]	inf	...	60]	9.733	...	16719]	1.816	...	16735]	1.736	...	72]	8.444	...	16707]	1.862	...	16745]	1.651	...	16652]	1.913	...	16602]	1.923	...	60]	9.733	...	41]	13.27	...	59]	9.898	...	16685]	1.751	...	0]	inf	...	0]	inf	...	16392]	1.901	...	0]	inf	...	57]	10.11	...	0]	inf	...	0]	inf	...	53]	10.72	...	64]	9.25	...	16565]	1.944	...	16643]	0.8273	...	1]	464	...	16658]	1.844	...	1]	464	...	16571]	1.709	...	0]	inf	...	17046]	1.896	...	16907]	1.851	...	0]	inf	...	61]	9.574	...	0]	inf	...	16613]	1.925	...	30]	17.6	...	0]	inf	...	0]	inf	...	1]	464	...	16700]	1.848	...	0]	inf	...	16701]	1.863	...	54]	10.67	...	16624]	0.1227	...	16506]	1.56	...	63]	9.397	...	56]	10.29	...	1]	464	...	48]	11.67	...	54]	10.52	...	56]	10.29	...	16699]	1.806	...	55]	10.47	...	50]	11.2	...	16188]	1.617
NC_015823	...	0]	inf	...	16693]	1.879	...	1]	464	...	36]	14.89	...	16452]	1.732	...	16661]	1.767	...	16715]	1.94	...	18430]	1.822	...	16500]	1.916	...	16875]	1.804	...	49]	11.43	...	16618]	1.906	...	16682]	1.704	...	16704]	1.784	...	1]	464	...	16367]	1.948	...	16814]	1.893	...	16804]	1.801	...	16701]	1.745	...	0]	inf	...	0]	inf	...	16804]	1.835	...	0]	inf	...	3]	157.3	...	0]	inf	...	47]	11.91	...	16571]	1.518	...	16999]	1.858	...	16478]	1.673	...	16776]	1.814	...	62]	9.419	...	16651]	1.699	...	73]	8.329	...	16555]	1.781	...	72]	8.444	...	0]	inf	...	66]	9.091	...	16968]	1.919	...	16868]	1.956	...	63]	9.397	...	16471]	1.925	...	0]	inf	...	66]	9.091	...	0]	inf	...	0]	inf	...	0]	inf	...	60]	9.733	...	56]	10.29	...	0]	inf	...	1]	464	...	76]	8	...	16719]	1.878	...	16735]	1.69	...	63]	9.397	...	16707]	1.78	...	16745]	1.692	...	16652]	1.916	...	16602]	1.942	...	72]	8.444	...	42]	12.95	...	62]	9.419	...	16685]	1.704	...	0]	inf	...	0]	inf	...	16392]	1.905	...	1]	464	...	64]	9.25	...	0]	inf	...	0]	inf	...	54]	10.67	...	66]	8.97	...	16565]	1.937	...	16643]	1.626	...	0]	inf	...	16658]	1.839	...	1]	464	...	16571]	1.76	...	1]	464	...	17046]	1.918	...	16907]	1.79	...	0]	inf	...	60]	9.733	...	0]	inf	...	16613]	1.873	...	40]	13.6	...	0]	inf	...	0]	inf	...	1]	464	...	16700]	1.778	...	0]	inf	...	16701]	1.79	...	58]	9.931	...	16624]	1.578	...	16506]	0.1226	...	61]	9.574	...	61]	9.574	...	0]	inf	...	61]	9.574	...	75]	8.107	...	54]	10.67	...	16699]	1.771	...	44]	12.36	...	68]	8.824	...	16188]	1.658
NC_000845.se	...	1]	464	...	16693]	2.028	...	0]	inf	...	70]	8.571	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.029	...	16875]	2.028	...	82]	7.61	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	1]	464	...	1]	464	...	16804]	2.028	...	0]	inf	...	53]	10.72	...	0]	inf	...	61]	9.574	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	44]	12.55	...	16651]	2.028	...	74]	8.216	...	16555]	2.028	...	58]	9.931	...	1]	464	...	51]	10.98	...	16968]	2.028	...	16868]	2.028	...	52]	10.92	...	16471]	2.028	...	1]	464	...	68]	8.824	...	0]	inf	...	1]	464	...	0]	inf	...	49]	11.43	...	70]	8.571	...	0]	inf	...	0]	inf	...	67]	8.955	...	16719]	2.028	...	16735]	2.028	...	62]	9.419	...	16707]	2.028	...	16745]	2.027	...	16652]	2.028	...	16602]	2.028	...	52]	10.92	...	57]	10.11	...	49]	11.43	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.029	...	0]	inf	...	55]	10.33	...	0]	inf	...	0]	inf	...	75]	8.213	...	71]	8.563	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	56]	10.29	...	0]	inf	...	16613]	2.028	...	50]	11.2	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	68]	8.824	...	16624]	2.028	...	16506]	2.028	...	69]	6.841	...	56]	10.29	...	1]	464	...	59]	9.898	...	62]	9.419	...	87]	7.356	...	16699]	2.028	...	63]	9.397	...	62]	9.419	...	16188]	2.029
NC_000890.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	62]	9.419	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	69]	8.696	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	2]	232	...	0]	inf	...	16804]	2.028	...	0]	inf	...	63]	9.397	...	0]	inf	...	67]	8.836	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	53]	10.72	...	16651]	2.028	...	73]	8.329	...	16555]	2.028	...	77]	8	...	1]	464	...	72]	8.444	...	16968]	2.028	...	16868]	2.028	...	62]	9.419	...	16471]	2.028	...	0]	inf	...	76]	8.105	...	0]	inf	...	0]	inf	...	0]	inf	...	67]	8.836	...	61]	9.574	...	1]	464	...	0]	inf	...	80]	7.8	...	16719]	2.028	...	16735]	2.028	...	66]	8.97	...	16707]	2.027	...	16745]	2.028	...	16652]	2.027	...	16602]	2.028	...	72]	8.444	...	52]	10.92	...	63]	9.27	...	16685]	2.028	...	0]	inf	...	1]	464	...	16392]	2.028	...	0]	inf	...	63]	9.397	...	0]	inf	...	0]	inf	...	66]	8.97	...	69]	8.696	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	68]	8.824	...	0]	inf	...	16613]	2.028	...	56]	10.29	...	0]	inf	...	1]	464	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	57]	10.11	...	16624]	2.028	...	16506]	2.028	...	66]	8.97	...	68]	6.941	...	0]	inf	...	68]	8.824	...	77]	8	...	60]	9.733	...	16699]	2.028	...	76]	8.105	...	68]	8.824	...	16188]	2.029
NC_003182.seq.c	...	0]	inf	...	16693]	2.028	...	0]	inf	...	62]	9.419	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	0]	inf	...	16804]	2.028	...	0]	inf	...	62]	9.419	...	0]	inf	...	55]	10.33	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	67]	8.836	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	66]	8.97	...	0]	inf	...	67]	8.836	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	62]	9.419	...	0]	inf	...	0]	inf	...	0]	inf	...	67]	8.836	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	60]	9.733	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	1]	464	...	0]	inf	...	16392]	2.028	...	0]	inf	...	80]	7.8	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	1]	464	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.91	...	2]	232	...	16613]	2.028	...	72]	8.444	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.027	...	16506]	2.028	...	69]	8.696	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.91	...	16699]	2.027	...	39]	13.74	...	70]	8.571	...	16188]	2.028
NC_004399.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	40]	13.6	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	82]	7.61	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	1]	464	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.027	...	0]	inf	...	58]	9.931	...	0]	inf	...	70]	8.571	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	64]	9.25	...	16651]	2.028	...	59]	9.763	...	16555]	2.028	...	70]	8.571	...	0]	inf	...	41]	13.27	...	16968]	2.027	...	16868]	2.028	...	60]	9.733	...	16471]	2.028	...	0]	inf	...	55]	10.47	...	0]	inf	...	0]	inf	...	0]	inf	...	57]	10.11	...	75]	8.107	...	0]	inf	...	0]	inf	...	69]	8.696	...	16719]	2.027	...	16735]	2.028	...	75]	8.213	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	39]	13.95	...	62]	9.419	...	67]	8.955	...	16685]	2.028	...	1]	464	...	0]	inf	...	16392]	2.028	...	0]	inf	...	74]	8.216	...	0]	inf	...	0]	inf	...	77]	8	...	67]	8.955	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	72]	8.444	...	1]	464	...	16613]	2.028	...	67]	8.955	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	52]	10.92	...	16624]	2.028	...	16506]	2.028	...	64]	9.25	...	71]	8.451	...	0]	inf	...	50]	9.44	...	68]	8.824	...	70]	8.571	...	16699]	2.028	...	60]	9.733	...	55]	10.47	...	16188]	2.029
NC_030254.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	56]	10.14	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.029	...	16875]	2.028	...	65]	9.108	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	0]	inf	...	16804]	2.028	...	1]	464	...	49]	11.43	...	0]	inf	...	66]	8.97	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	55]	10.47	...	16651]	2.028	...	83]	7.518	...	16555]	2.028	...	59]	9.898	...	0]	inf	...	69]	8.696	...	16968]	2.027	...	16868]	2.028	...	74]	8.216	...	16471]	2.028	...	1]	464	...	73]	8.329	...	0]	inf	...	0]	inf	...	0]	inf	...	55]	10.47	...	61]	9.574	...	0]	inf	...	0]	inf	...	53]	10.72	...	16719]	2.028	...	16735]	2.028	...	70]	8.571	...	16707]	2.028	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	64]	9.25	...	66]	8.97	...	68]	8.824	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	54]	10.52	...	0]	inf	...	0]	inf	...	52]	10.92	...	47]	11.74	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	2]	232	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	1]	464	...	57]	10.11	...	0]	inf	...	16613]	2.028	...	51]	10.98	...	0]	inf	...	0]	inf	...	2]	232	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	68]	8.824	...	16624]	2.028	...	16506]	2.028	...	76]	8.105	...	72]	8.444	...	0]	inf	...	65]	9.108	...	60]	7.867	...	65]	9.108	...	16699]	2.028	...	71]	8.563	...	59]	9.898	...	16188]	2.029
NC_022821.se	...	0]	inf	...	16693]	2.028	...	2]	232	...	62]	9.419	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	53]	10.72	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	0]	inf	...	16804]	2.028	...	1]	464	...	60]	9.733	...	0]	inf	...	56]	10.29	...	16571]	2.028	...	16999]	2.028	...	16478]	2.028	...	16776]	2.028	...	66]	8.97	...	16651]	2.028	...	69]	8.696	...	16555]	2.028	...	58]	9.931	...	0]	inf	...	63]	9.27	...	16968]	2.027	...	16868]	2.028	...	80]	7.8	...	16471]	2.028	...	1]	464	...	62]	9.419	...	0]	inf	...	0]	inf	...	1]	464	...	57]	10.11	...	76]	8.105	...	0]	inf	...	0]	inf	...	67]	8.836	...	16719]	2.028	...	16735]	2.028	...	82]	7.61	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	70]	8.571	...	58]	9.931	...	54]	10.52	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	81]	7.704	...	0]	inf	...	2]	232	...	60]	9.733	...	54]	10.52	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	1]	464	...	55]	10.47	...	0]	inf	...	16613]	2.028	...	62]	9.419	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.027	...	0]	inf	...	16701]	2.028	...	43]	12.84	...	16624]	2.028	...	16506]	2.028	...	66]	8.97	...	77]	8	...	0]	inf	...	62]	9.419	...	79]	7.899	...	71]	6.648	...	16699]	2.027	...	63]	9.27	...	53]	10.72	...	16188]	2.029
NC_024269	...	0]	inf	...	16693]	1.923	...	0]	inf	...	86]	7.442	...	16452]	1.793	...	16661]	1.834	...	16715]	1.943	...	18430]	1.566	...	16500]	1.941	...	16875]	1.46	...	53]	10.72	...	16618]	1.912	...	16682]	1.806	...	16704]	1.337	...	1]	464	...	16367]	1.881	...	16814]	1.915	...	16804]	1.543	...	16701]	1.331	...	0]	inf	...	0]	inf	...	16804]	1.669	...	0]	inf	...	69]	8.696	...	1]	464	...	84]	7.524	...	16571]	1.781	...	16999]	1.882	...	16478]	1.819	...	16776]	1.577	...	49]	11.43	...	16651]	1.851	...	53]	10.72	...	16555]	1.352	...	73]	8.329	...	0]	inf	...	65]	9.108	...	16968]	1.928	...	16868]	1.926	...	64]	9.25	...	16471]	1.905	...	1]	464	...	70]	8.571	...	1]	464	...	0]	inf	...	0]	inf	...	66]	9.091	...	65]	9.108	...	0]	inf	...	0]	inf	...	72]	8.444	...	16719]	1.015	...	16735]	1.835	...	59]	9.898	...	16707]	1.312	...	16745]	1.758	...	16652]	1.93	...	16602]	1.921	...	62]	9.548	...	61]	9.574	...	62]	9.419	...	16685]	1.863	...	0]	inf	...	0]	inf	...	16392]	1.872	...	0]	inf	...	77]	8	...	1]	464	...	0]	inf	...	55]	10.47	...	61]	9.705	...	16565]	1.932	...	16643]	1.839	...	0]	inf	...	16658]	1.527	...	1]	464	...	16571]	1.853	...	0]	inf	...	17046]	1.902	...	16907]	1.674	...	0]	inf	...	62]	9.419	...	0]	inf	...	16613]	1.899	...	49]	11.43	...	0]	inf	...	1]	464	...	0]	inf	...	16700]	1.304	...	0]	inf	...	16701]	1.389	...	48]	11.67	...	16624]	1.813	...	16506]	1.776	...	63]	9.27	...	35]	15.31	...	0]	inf	...	61]	9.574	...	48]	11.67	...	59]	9.898	...	16699]	0.1226	...	45]	12.27	...	56]	10.29	...	16188]	1.806
